Genome ID,Collection Year,Isolation Country,Host Name,Host Common Name,Host Group,Country Code
90370_2964,2008,Bangladesh,Human,Human,Human,BGD
590_12553,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_12319,2015,USA,Chicken,Chicken,Avian,USA
90371_5254,2009,Vietnam,Human,,,VNM
90371_5480,2014,Congo,Human,,,COG
90370_582,1996,Papua New Guinea,Human,Human,Human,PNG
590_15594,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3029,2009,Bangladesh,Human,Human,Human,BGD
90370_2911,2005,Bangladesh,Human,Human,Human,BGD
590_15494,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_789,2012,USA,Human,Human,Human,USA
590_13741,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_13812,2014,USA,Pig,Pig,Nonhuman Mammal,USA
54388_218,2010,Nepal,Human,Human,Human,NPL
90105_138,2011,USA,Horse,Horse,Nonhuman Mammal,USA
90370_4839,2015,Nepal,Human,,,NPL
590_16073,2014,USA,Cow,Cow,Nonhuman Mammal,USA
399587_87,2016,Portugal,Pig,Pig,Nonhuman Mammal,PRT
54388_211,2010,Nepal,Human,Human,Human,NPL
590_14505,2014,USA,Chicken,Chicken,Avian,USA
590_16731,2014,USA,Cow,Cow,Nonhuman Mammal,USA
28901_21069,2019,Germany,Human,,,DEU
54388_196,2010,Nepal,Human,Human,Human,NPL
90370_2494,2012,Bangladesh,Human,,,BGD
90370_4816,2016,Nepal,Human,,,NPL
90370_2726,2000,Bangladesh,Human,Human,Human,BGD
590_15805,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4844,2014,Nepal,Human,,,NPL
590_12493,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_12469,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3587,2008,Nepal,Human,Human,Human,NPL
90371_5328,2012,Vietnam,Duck,,,VNM
590_16726,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2796,2006,Bangladesh,Human,Human,Human,BGD
85569_130,1997,United Kingdom,Human,Human,Human,GBR
108619_91,2008,USA,Human,Human,Human,USA
595_144,2009,USA,Horse,Horse,Nonhuman Mammal,USA
108619_92,2008,USA,Human,Human,Human,USA
90370_3070,2010,Bangladesh,Human,Human,Human,BGD
90371_2471,2010,USA,Human,Human,Human,USA
192955_376,2010,Libya,Human,Human,Human,LBY
90371_5343,2012,Vietnam,Duck,,,VNM
85569_55,1997,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90371_5501,2014,Congo,Human,,,COG
590_12307,2015,USA,Pig,Pig,Nonhuman Mammal,USA
595_96,2013,Switzerland,Human,Human,Human,CHE
590_14623,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3082,2013,Bangladesh,Human,Human,Human,BGD
399587_72,2017,Portugal,Human,Human,Human,PRT
54388_328,2010,China,Human,Human,Human,CHN
590_12544,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_12186,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90371_5350,2012,Vietnam,Duck,,,VNM
590_16130,2014,USA,Turkey,Turkey,Avian,USA
28901_21057,2017,Germany,Human,,,DEU
590_12311,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_14417,2014,USA,Chicken,Chicken,Avian,USA
28901_21074,2019,Germany,Human,,,DEU
85569_165,1993,United Kingdom,Human,Human,Human,GBR
90370_5513,2013,Cambodia,Human,,,KHM
90370_4947,2013,Nepal,Human,,,NPL
90370_2517,2000,Bangladesh,Human,,,BGD
85569_317,1999,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_16971,2014,USA,Pig,Pig,Nonhuman Mammal,USA
54388_201,2009,Nepal,Human,Human,Human,NPL
590_16246,2014,USA,Pig,Pig,Nonhuman Mammal,USA
59201_4121,2006,Austria,Human,,,AUT
399587_46,2016,Portugal,Cow,Cow,Nonhuman Mammal,PRT
90370_3440,2016,Nepal,Human,Human,Human,NPL
28901_846,2012,USA,Human,Human,Human,USA
192955_397,2008,Nigeria,Chicken,Chicken,Avian,NGA
590_16852,2014,USA,Pig,Pig,Nonhuman Mammal,USA
59201_4136,2005,Ireland,Human,,,IRL
85569_307,1999,United Kingdom,Human,Human,Human,GBR
590_12440,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_12275,2015,USA,Chicken,Chicken,Avian,USA
90371_5313,2008,Vietnam,Human,,,VNM
590_15295,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_62,1992,United Kingdom,Human,Human,Human,GBR
590_12614,2015,USA,Chicken,Chicken,Avian,USA
85569_149,1994,United Kingdom,Human,Human,Human,GBR
590_12621,2015,USA,Cow,Cow,Nonhuman Mammal,USA
98360_96,2012,USA,Human,Human,Human,USA
590_12521,2015,USA,Cow,Cow,Nonhuman Mammal,USA
192955_379,2011,Israel,Human,Human,Human,ISR
590_12233,2015,USA,Chicken,Chicken,Avian,USA
90370_5473,2010,Cambodia,Human,,,KHM
90370_2790,2004,Bangladesh,Human,Human,Human,BGD
28901_16287,2015,USA,Pig,,,USA
192955_410,2002,Egypt,Human,Human,Human,EGY
590_12570,2015,USA,Chicken,Chicken,Avian,USA
595_117,2015,Switzerland,Human,Human,Human,CHE
192955_375,2008,Cameroon,Human,Human,Human,CMR
598_24,2009,USA,Horse,Horse,Nonhuman Mammal,USA
28901_788,2012,USA,Human,Human,Human,USA
590_12334,2015,USA,Pig,Pig,Nonhuman Mammal,USA
58712_73,2009,USA,Horse,Horse,Nonhuman Mammal,USA
90370_3536,2010,Nepal,Human,Human,Human,NPL
90371_5359,2012,Vietnam,Pig,,,VNM
108619_93,2011,USA,Human,Human,Human,USA
590_17084,2014,USA,Pig,Pig,Nonhuman Mammal,USA
598_34,2014,USA,Horse,Horse,Nonhuman Mammal,USA
590_14641,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3053,2013,Bangladesh,Human,Human,Human,BGD
59201_4091,2020,Cambodia,Human,,,KHM
58712_84,2014,USA,Horse,Horse,Nonhuman Mammal,USA
85569_173,1998,United Kingdom,Human,Human,Human,GBR
399587_83,2015,Portugal,Pig,Pig,Nonhuman Mammal,PRT
90371_6243,2021,India,Human,Human,Human,IND
486994_10,2015,USA,Horse,Horse,Nonhuman Mammal,USA
590_12519,2015,USA,Pig,Pig,Nonhuman Mammal,USA
595_143,2010,USA,Horse,Horse,Nonhuman Mammal,USA
149391_27,2008,USA,Horse,Horse,Nonhuman Mammal,USA
90370_4125,1985,Rwanda,Human,Human,Human,RWA
59201_4078,2020,Cambodia,Human,,,KHM
90370_2684,2001,Bangladesh,Human,Human,Human,BGD
85569_304,1997,United Kingdom,Human,Human,Human,GBR
590_17141,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_14795,2014,USA,Turkey,Turkey,Avian,USA
59201_4126,2007,USA,Human,,,USA
90370_4808,2016,Nepal,Human,,,NPL
192955_382,2010,Israel,Human,Human,Human,ISR
108619_179,2013,USA,Horse,Horse,Nonhuman Mammal,USA
590_16652,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_15005,2014,USA,Cow,Cow,Nonhuman Mammal,USA
590_16646,2014,USA,Pig,Pig,Nonhuman Mammal,USA
54388_416,2013,Cambodia,Human,,,KHM
90370_4791,2016,Nepal,Human,,,NPL
28901_863,2012,USA,Human,Human,Human,USA
590_14666,2014,USA,Turkey,Turkey,Avian,USA
1243597_3,2011,USA,Horse,Horse,Nonhuman Mammal,USA
1962641_4,2015,Australia,Human,Human,Human,AUS
90370_3457,2014,Nepal,Human,Human,Human,NPL
28901_21056,2017,Germany,Human,,,DEU
590_12232,2015,USA,Chicken,Chicken,Avian,USA
399587_99,2017,Portugal,Turkey,Turkey,Avian,PRT
90370_2475,2002,Bangladesh,Human,,,BGD
590_16956,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5363,2012,Vietnam,Pig,,,VNM
28901_1897,2010,USA,Pig,Pig,Nonhuman Mammal,USA
28901_21063,2018,Germany,Human,,,DEU
90370_3511,2010,Nepal,Human,Human,Human,NPL
90370_2843,2009,Bangladesh,Human,Human,Human,BGD
149391_36,2009,USA,Horse,Horse,Nonhuman Mammal,USA
85569_281,1997,United Kingdom,Human,Human,Human,GBR
590_12526,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3490,2010,Nepal,Human,Human,Human,NPL
90370_5475,2010,Cambodia,Human,,,KHM
399587_90,2016,Portugal,Pig,Pig,Nonhuman Mammal,PRT
590_12198,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_16271,2015,USA,Pig,,,USA
590_15169,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_782,2011,USA,Human,Human,Human,USA
590_12486,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_2477,2008,USA,Human,Human,Human,USA
28901_10092,2010,USA,Human,Human,Human,USA
399587_79,2015,Portugal,Pig,Pig,Nonhuman Mammal,PRT
90370_688,1998,Papua New Guinea,Human,Human,Human,PNG
90370_3585,2008,Nepal,Human,Human,Human,NPL
590_16969,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3007,2007,Bangladesh,Human,Human,Human,BGD
90370_154,1985,Papua New Guinea,Human,Human,Human,PNG
149539_883,1956,USA,Human,Human,Human,USA
590_12375,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_16915,2014,USA,Chicken,Chicken,Avian,USA
108619_100,2009,USA,Human,Human,Human,USA
58712_94,2015,USA,Horse,Horse,Nonhuman Mammal,USA
590_14449,2014,USA,Cow,Cow,Nonhuman Mammal,USA
58712_71,2012,USA,Horse,Horse,Nonhuman Mammal,USA
90371_5324,2012,Vietnam,Duck,,,VNM
28901_16289,2015,USA,Pig,,,USA
590_15997,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_1481,2007,Papua New Guinea,Human,Human,Human,PNG
590_12400,2015,USA,Chicken,Chicken,Avian,USA
90371_5307,2010,Vietnam,Human,,,VNM
54388_212,2011,Nepal,Human,Human,Human,NPL
85569_145,2001,United Kingdom,Human,Human,Human,GBR
590_16924,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12402,2015,USA,Chicken,Chicken,Avian,USA
90370_2881,2006,Bangladesh,Human,Human,Human,BGD
90371_5342,2012,Vietnam,Duck,,,VNM
28901_21407,2016,Australia,Human,,,AUS
595_149,2010,USA,Horse,Horse,Nonhuman Mammal,USA
90371_5442,2008,Congo,Human,,,COG
28901_10083,2009,USA,Human,Human,Human,USA
90371_5283,2009,Vietnam,Human,,,VNM
54388_282,2012,Cambodia,Human,Human,Human,KHM
590_15724,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_21065,2017,Germany,Human,,,DEU
85569_64,1994,United Kingdom,Pig,Pig,Nonhuman Mammal,GBR
85569_272,1994,United Kingdom,Dog,Dog,Nonhuman Mammal,GBR
85569_249,1998,United Kingdom,Human,Human,Human,GBR
90370_3620,2018,Canada,Human,Human,Human,CAN
149539_896,1981,USA,Human,Human,Human,USA
85569_324,1991,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_12332,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_12466,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4842,2014,Nepal,Human,,,NPL
90370_5214,2016,India,Human,,,IND
590_12625,2015,USA,Pig,Pig,Nonhuman Mammal,USA
85569_250,1995,United Kingdom,Human,Human,Human,GBR
90371_2489,2010,USA,Human,Human,Human,USA
90370_2781,2008,Bangladesh,Human,Human,Human,BGD
108619_50,2010,USA,Cow,Cow,Nonhuman Mammal,USA
590_12517,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_14800,2014,USA,Turkey,Turkey,Avian,USA
590_12444,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_16279,2015,USA,Pig,,,USA
90370_2703,2005,Bangladesh,Human,Human,Human,BGD
590_14910,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12314,2015,USA,Cow,Cow,Nonhuman Mammal,USA
28901_761,2012,USA,Human,Human,Human,USA
54388_291,2013,Pakistan,Human,Human,Human,PAK
590_14654,2014,USA,Turkey,Turkey,Avian,USA
192955_370,2011,Spain,Bird,Gull,Avian,ESP
590_13974,2014,USA,Cow,Cow,Nonhuman Mammal,USA
28901_21073,2019,Germany,Human,,,DEU
90370_3275,2013,Nepal,Human,Human,Human,NPL
590_12450,2015,USA,Cow,Cow,Nonhuman Mammal,USA
340188_39,2007,USA,Horse,Horse,Nonhuman Mammal,USA
90370_1543,1998,Papua New Guinea,Human,Human,Human,PNG
108619_154,2009,USA,Horse,Horse,Nonhuman Mammal,USA
82689_62,2007,USA,Horse,Horse,Nonhuman Mammal,USA
590_12227,2015,USA,Turkey,Turkey,Avian,USA
192955_385,2010,India,Human,Human,Human,IND
85569_56,1996,United Kingdom,Human,Human,Human,GBR
192955_405,2005,Ethiopia,Pig,Pig,Nonhuman Mammal,ETH
90370_3271,2013,Nepal,Human,Human,Human,NPL
90370_5494,2012,Cambodia,Human,,,KHM
28901_794,2012,USA,Human,Human,Human,USA
90371_5329,2012,Vietnam,Duck,,,VNM
90370_4120,1985,Rwanda,Human,Human,Human,RWA
54388_230,2012,Nepal,Human,Human,Human,NPL
590_12445,2015,USA,Chicken,Chicken,Avian,USA
90371_6221,2021,India,Human,Human,Human,IND
90370_3471,2013,Nepal,Human,Human,Human,NPL
90370_3447,2014,Nepal,Human,Human,Human,NPL
90370_3491,2010,Nepal,Human,Human,Human,NPL
90370_2847,2009,Bangladesh,Human,Human,Human,BGD
90370_4131,1984,Rwanda,Human,Human,Human,RWA
54388_193,2010,Nepal,Human,Human,Human,NPL
90370_2695,2002,Bangladesh,Human,Human,Human,BGD
90370_2783,2009,Bangladesh,Human,Human,Human,BGD
28901_16269,2015,USA,Pig,,,USA
192955_427,1997,Egypt,Human,Human,Human,EGY
85569_96,1992,United Kingdom,Human,Human,Human,GBR
90371_5476,2015,Congo,Human,,,COG
90370_2933,2005,Bangladesh,Human,Human,Human,BGD
590_12585,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5321,2012,Vietnam,Duck,,,VNM
90370_5479,2010,Cambodia,Human,,,KHM
90370_2995,2012,Bangladesh,Human,Human,Human,BGD
90371_6239,2021,India,Human,Human,Human,IND
90370_3492,2010,Nepal,Human,Human,Human,NPL
399587_80,2017,Portugal,Human,Human,Human,PRT
90371_5276,2009,Vietnam,Human,,,VNM
149391_34,2009,USA,Horse,Horse,Nonhuman Mammal,USA
28147_40,2014,USA,Horse,Horse,Nonhuman Mammal,USA
590_13775,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12223,2015,USA,Turkey,Turkey,Avian,USA
90370_4972,2015,Nepal,Human,,,NPL
28901_16276,2015,USA,Pig,,,USA
590_12538,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_14946,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12068,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5251,2010,Vietnam,Human,,,VNM
59201_4080,2020,Cambodia,Human,,,KHM
108619_99,2012,USA,Human,Human,Human,USA
90371_5309,2009,Vietnam,Human,,,VNM
90371_5499,2013,Congo,Human,,,COG
90371_5477,2015,Congo,Human,,,COG
590_12623,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5303,2010,Vietnam,Human,,,VNM
590_13877,2014,USA,Pig,Pig,Nonhuman Mammal,USA
59201_4146,2007,USA,Human,,,USA
85569_233,1996,United Kingdom,Human,Human,Human,GBR
590_12077,2014,USA,Chicken,Chicken,Avian,USA
90371_5263,2009,Vietnam,Human,,,VNM
590_12225,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_14831,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_16253,2014,USA,Pig,,,USA
54388_382,2015,Cambodia,Human,,,KHM
28901_841,2011,USA,Human,Human,Human,USA
90371_5289,2009,Vietnam,Human,,,VNM
595_145,2009,USA,Horse,Horse,Nonhuman Mammal,USA
85569_286,1999,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_12420,2015,USA,Pig,Pig,Nonhuman Mammal,USA
399587_50,2017,Portugal,Cow,Cow,Nonhuman Mammal,PRT
28901_21409,2016,Australia,Human,,,AUS
590_12208,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12564,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90371_5510,2014,Congo,Human,,,COG
399587_84,2016,Portugal,Pig,Pig,Nonhuman Mammal,PRT
90370_4800,2016,Nepal,Human,,,NPL
90370_2979,2010,Bangladesh,Human,Human,Human,BGD
590_12399,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3114,2004,Bangladesh,Human,Human,Human,BGD
90370_2797,2007,Bangladesh,Human,Human,Human,BGD
90370_3307,2014,Nepal,Human,Human,Human,NPL
90371_888,2007,China,Human,Human,Human,CHN
90370_4956,2013,Nepal,Human,,,NPL
54388_365,2010,Cambodia,Human,,,KHM
85569_262,1997,United Kingdom,Human,Human,Human,GBR
590_17796,2014,USA,Chicken,Chicken,Avian,USA
590_16565,2014,USA,Pig,Pig,Nonhuman Mammal,USA
28901_769,2012,USA,Human,Human,Human,USA
90371_6231,2022,India,Human,Human,Human,IND
58095_47,2008,USA,Horse,Horse,Nonhuman Mammal,USA
399587_81,2016,Portugal,Pig,Pig,Nonhuman Mammal,PRT
590_17771,2014,USA,Turkey,Turkey,Avian,USA
90370_2530,2009,Bangladesh,Human,,,BGD
28901_16261,2015,USA,Pig,,,USA
28901_814,2012,USA,Human,Human,Human,USA
28901_798,2012,USA,Human,Human,Human,USA
90370_4883,2011,Nepal,Human,,,NPL
192955_362,2008,Iran,Human,Human,Human,IRN
90370_3134,2007,Bangladesh,Human,Human,Human,BGD
59201_4100,2020,Cambodia,Human,,,KHM
90371_5405,2012,Vietnam,Duck,,,VNM
54388_199,2009,Nepal,Human,Human,Human,NPL
90370_4782,2016,Nepal,Human,,,NPL
98360_78,2011,USA,Cow,Cow,Nonhuman Mammal,USA
90370_3192,2011,Bangladesh,Human,Human,Human,BGD
85569_114,1995,United Kingdom,Human,Human,Human,GBR
590_12328,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_6223,2021,India,Human,Human,Human,IND
590_12067,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3441,2016,Nepal,Human,Human,Human,NPL
90370_5551,2015,India,Human,,,IND
90370_2529,2009,Bangladesh,Human,,,BGD
59201_4145,2006,USA,Human,,,USA
85569_41,2001,Canada,Human,Human,Human,CAN
90370_3595,2011,Nepal,Human,Human,Human,NPL
90371_5421,2012,Vietnam,Duck,,,VNM
590_12406,2015,USA,Chicken,Chicken,Avian,USA
590_12274,2015,USA,Pig,Pig,Nonhuman Mammal,USA
28901_21059,2018,Germany,Human,,,DEU
590_12630,2015,USA,Chicken,Chicken,Avian,USA
85569_34,2000,Canada,Human,Human,Human,CAN
590_12236,2015,USA,Pig,Pig,Nonhuman Mammal,USA
54388_206,2009,Nepal,Human,Human,Human,NPL
90371_2132,2012,USA,Cow,Cow,Nonhuman Mammal,USA
590_12289,2015,USA,Pig,Pig,Nonhuman Mammal,USA
54388_21,1949,Algeria,Human,Human,Human,DZA
90370_3553,2013,Nepal,Human,Human,Human,NPL
90370_2800,2007,Bangladesh,Human,Human,Human,BGD
28901_21137,2014,Canada,Human,,,CAN
54388_324,2013,Cambodia,Human,Human,Human,KHM
90370_4099,2011,Rwanda,Human,Human,Human,RWA
54388_375,2014,Cambodia,Human,,,KHM
90370_2956,2008,Bangladesh,Human,Human,Human,BGD
85569_92,1996,United Kingdom,Human,Human,Human,GBR
90371_5319,2012,Vietnam,Duck,,,VNM
90370_3019,2004,Bangladesh,Human,Human,Human,BGD
90371_5515,2014,Congo,Human,,,COG
90370_2968,2009,Bangladesh,Human,Human,Human,BGD
590_14124,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12211,2015,USA,Pig,Pig,Nonhuman Mammal,USA
54388_297,2013,Cambodia,Human,Human,Human,KHM
28901_16292,2015,USA,Pig,,,USA
90370_2499,2009,Bangladesh,Human,,,BGD
90371_5445,2016,Congo,Human,,,COG
90370_2725,2006,Bangladesh,Human,Human,Human,BGD
90370_3341,2011,Nepal,Human,Human,Human,NPL
90370_2478,2002,Bangladesh,Human,,,BGD
90371_5281,2009,Vietnam,Human,,,VNM
90370_3337,2011,Nepal,Human,Human,Human,NPL
90370_5200,2016,India,Human,,,IND
399587_48,2016,Portugal,Cow,Cow,Nonhuman Mammal,PRT
590_12626,2015,USA,Chicken,Chicken,Avian,USA
90370_3527,2009,Nepal,Human,Human,Human,NPL
595_123,2015,Switzerland,Human,Human,Human,CHE
85569_245,1996,United Kingdom,Human,Human,Human,GBR
85569_136,1994,United Kingdom,Human,Human,Human,GBR
590_12367,2015,USA,Pig,Pig,Nonhuman Mammal,USA
54388_378,2015,Cambodia,Human,,,KHM
590_16235,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3423,2016,Nepal,Human,Human,Human,NPL
590_12336,2015,USA,Chicken,Chicken,Avian,USA
85569_128,2000,United Kingdom,Human,Human,Human,GBR
590_15479,2014,USA,Pig,Pig,Nonhuman Mammal,USA
85569_175,1993,United Kingdom,Pig,Pig,Nonhuman Mammal,GBR
90370_2694,2002,Bangladesh,Human,Human,Human,BGD
90370_4868,2012,Nepal,Human,,,NPL
90370_3027,2009,Bangladesh,Human,Human,Human,BGD
90370_3344,2011,Nepal,Human,Human,Human,NPL
590_12244,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_5500,2012,Cambodia,Human,,,KHM
59201_4088,2020,Cambodia,Human,,,KHM
90371_5260,1997,Vietnam,Human,,,VNM
590_12455,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2774,2004,Bangladesh,Human,Human,Human,BGD
59201_4087,2020,Cambodia,Human,,,KHM
85569_60,1992,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90370_4129,1985,Rwanda,Human,Human,Human,RWA
90370_4094,2013,Rwanda,Human,Human,Human,RWA
590_12256,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_4104,2010,Rwanda,Human,Human,Human,RWA
590_12523,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_16929,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5513,2014,Congo,Human,,,COG
108619_140,2007,USA,Horse,Horse,Nonhuman Mammal,USA
90371_5247,2009,Vietnam,Human,,,VNM
28901_9236,2016,USA,Human,Human,Human,USA
85569_87,1993,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
85569_137,1999,United Kingdom,Human,Human,Human,GBR
590_12070,2014,USA,Pig,Pig,Nonhuman Mammal,USA
590_12069,2014,USA,Turkey,Turkey,Avian,USA
85569_284,1991,United Kingdom,Human,Human,Human,GBR
28901_16299,2011,USA,Human,,,USA
85569_305,1993,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
85569_20,2001,Canada,Human,Human,Human,CAN
590_12185,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5377,2012,Vietnam,Pig,,,VNM
28901_16281,2015,USA,Pig,,,USA
54388_246,2010,Nepal,Human,Human,Human,NPL
90370_3436,2016,Nepal,Human,Human,Human,NPL
90370_4954,2014,Nepal,Human,,,NPL
90370_2524,2002,Bangladesh,Human,,,BGD
85569_257,1994,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
590_12207,2015,USA,Pig,Pig,Nonhuman Mammal,USA
108619_178,2013,USA,Horse,Horse,Nonhuman Mammal,USA
108619_172,2007,USA,Horse,Horse,Nonhuman Mammal,USA
28901_16267,2015,USA,Pig,,,USA
590_12448,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12388,2015,USA,Turkey,Turkey,Avian,USA
59201_4079,2020,Cambodia,Human,,,KHM
90370_2731,2000,Bangladesh,Human,Human,Human,BGD
28901_16314,2015,USA,Human,,,USA
57045_18,2008,USA,Horse,Horse,Nonhuman Mammal,USA
85569_206,1994,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90371_5466,2014,Congo,Human,,,COG
28901_16310,2008,USA,Human,,,USA
90370_3455,2015,Nepal,Human,Human,Human,NPL
590_12240,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_12320,2015,USA,Cow,Cow,Nonhuman Mammal,USA
590_14977,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90371_5341,2012,Vietnam,Duck,,,VNM
192955_413,2010,Egypt,Human,Human,Human,EGY
590_15435,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_4851,2013,Nepal,Human,,,NPL
590_12624,2015,USA,Pig,Pig,Nonhuman Mammal,USA
108619_43,2010,USA,Cow,Cow,Nonhuman Mammal,USA
108619_96,2010,USA,Human,Human,Human,USA
59201_4084,2020,Cambodia,Human,,,KHM
28901_16293,2013,USA,Human,,,USA
590_12437,2015,USA,Cow,Cow,Nonhuman Mammal,USA
28901_10147,2014,Italy,Turkey,Turkey,Avian,ITA
590_12524,2015,USA,Pig,Pig,Nonhuman Mammal,USA
54388_281,2012,Cambodia,Human,Human,Human,KHM
590_12460,2015,USA,Pig,Pig,Nonhuman Mammal,USA
590_12611,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_4942,2013,Nepal,Human,,,NPL
90371_5410,2012,Vietnam,Duck,,,VNM
90370_2500,2012,Bangladesh,Human,,,BGD
90371_5435,2012,Vietnam,Duck,,,VNM
90370_2831,2011,Bangladesh,Human,Human,Human,BGD
590_14877,2014,USA,Pig,Pig,Nonhuman Mammal,USA
54388_56,1950,France,Human,Human,Human,FRA
54388_222,2012,Nepal,Human,Human,Human,NPL
85569_248,2002,United Kingdom,Human,Human,Human,GBR
590_15899,2014,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3617,2019,Canada,Human,Human,Human,CAN
90371_5244,2008,Vietnam,Human,,,VNM
90370_5503,2013,Cambodia,Human,,,KHM
363569_46,2015,USA,Horse,Horse,Nonhuman Mammal,USA
90370_5498,2012,Cambodia,Human,,,KHM
54388_215,2009,Nepal,Human,Human,Human,NPL
90370_3111,2011,Bangladesh,Human,Human,Human,BGD
590_12384,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_2950,2000,Bangladesh,Human,Human,Human,BGD
590_12312,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3155,2006,Bangladesh,Human,Human,Human,BGD
590_12566,2015,USA,Pig,Pig,Nonhuman Mammal,USA
90370_3156,2006,Bangladesh,Human,Human,Human,BGD
192955_401,2012,Kuwait,Human,Human,Human,KWT
90371_5441,2008,Congo,Human,,,COG
590_12502,2015,USA,Cow,Cow,Nonhuman Mammal,USA
90370_4951,2014,Nepal,Human,,,NPL
28901_16284,2015,USA,Pig,,,USA
90370_2917,2008,Bangladesh,Human,Human,Human,BGD
590_14776,2014,USA,Cow,Cow,Nonhuman Mammal,USA
90371_5430,2012,Vietnam,Pig,,,VNM
90370_2717,2006,Bangladesh,Human,Human,Human,BGD
28901_857,2012,USA,Human,Human,Human,USA
28901_16260,2015,USA,Pig,,,USA
90371_2487,2009,USA,Human,Human,Human,USA
90370_4829,2016,Nepal,Human,,,NPL
85569_292,1995,United Kingdom,Cow,Cow,Nonhuman Mammal,GBR
90370_4108,2010,Rwanda,Human,Human,Human,RWA
90370_3133,2007,Bangladesh,Human,Human,Human,BGD
90370_4970,2008,Nepal,Human,,,NPL
28901_765,2012,USA,Human,Human,Human,USA
90371_5475,2014,Congo,Human,,,COG
90370_2544,2001,Bangladesh,Human,,,BGD
90370_2912,2007,Bangladesh,Human,Human,Human,BGD
590_12330,2015,USA,Turkey,Turkey,Avian,USA
54388_284,2013,Cambodia,Human,Human,Human,KHM
28901_1846,2009,USA,Human,Human,Human,USA
