Genome ID,Collection Year,Isolation Country,Host Name,Host Common Name,Host Group,Country Code
1313_31735,1998,USA,Human,,,USA
1313_6367,2004,USA,Human,Human,Human,USA
1313_6093,2008,Egypt,Human,Human,Human,EGY
1313_10195,2009,Thailand,Human,Human,Human,THA
1313_12472,2008,Thailand,Human,Human,Human,THA
1313_46818,2015,USA,Human,,,USA
1313_11905,2008,Thailand,Human,Human,Human,THA
1313_27140,2012,South Africa,Human,,,ZAF
1313_27332,2013,South Africa,Human,,,ZAF
1313_32540,2007,South Africa,Human,,,ZAF
1313_24836,2009,USA,Human,,,USA
1313_22039,2014,South Africa,Human,,,ZAF
1313_10655,2008,Thailand,Human,Human,Human,THA
1313_10115,2010,Thailand,Human,Human,Human,THA
1313_21166,2006,Israel,Human,Human,Human,ISR
1313_33546,2000,USA,Human,,,USA
1313_10946,2008,Thailand,Human,Human,Human,THA
1313_32719,2009,South Africa,Human,,,ZAF
1313_9363,2009,USA,Human,Human,Human,USA
1313_11075,2009,Thailand,Human,Human,Human,THA
1313_10942,2008,Thailand,Human,Human,Human,THA
1313_46871,2015,USA,Human,,,USA
1313_25597,2006,South Africa,Human,,,ZAF
1313_10867,2009,Thailand,Human,Human,Human,THA
1313_27524,2007,Malawi,Human,,,MWI
1313_33502,2000,USA,Human,,,USA
1313_24335,2009,USA,Human,,,USA
1313_32701,2009,South Africa,Human,,,ZAF
1313_6412,2001,USA,Human,Human,Human,USA
1313_30025,2007,Malawi,Human,,,MWI
1313_27351,2013,South Africa,Human,,,ZAF
1313_24529,1999,USA,Human,,,USA
1313_29691,2014,South Africa,Human,,,ZAF
1313_17087,2014,Canada,Human,Human,Human,CAN
1313_12133,2008,Thailand,Human,Human,Human,THA
1313_26097,2006,South Africa,Human,,,ZAF
1313_5909,2007,USA,Human,Human,Human,USA
1313_12021,2008,Thailand,Human,Human,Human,THA
1313_10044,2008,Thailand,Human,Human,Human,THA
1313_11373,2010,Thailand,Human,Human,Human,THA
1313_25095,2005,South Africa,Human,,,ZAF
1313_25512,2007,South Africa,Human,,,ZAF
1313_23561,2013,Brazil,Human,,,BRA
1313_47209,2015,USA,Human,,,USA
1313_33910,2013,South Africa,Human,,,ZAF
1313_32454,2009,USA,Human,,,USA
1313_20177,2013,Hong Kong,Human,Human,Human,HKG
1313_30351,2008,Peru,Human,,,PER
1313_23803,2013,Israel,Human,,,ISR
1313_20249,2011,Israel,Human,Human,Human,ISR
1313_23211,2012,China,Human,,,CHN
1313_26700,2001,USA,Human,,,USA
1313_30591,2009,China,Human,,,CHN
1313_31716,1999,USA,Human,,,USA
1313_33078,2008,South Africa,Human,,,ZAF
1313_20711,2007,Israel,Human,Human,Human,ISR
1313_24461,2008,Peru,Human,,,PER
1313_31163,2010,Israel,Human,,,ISR
1313_23752,2010,Israel,Human,,,ISR
1313_24685,2009,Malawi,Human,,,MWI
1313_33878,2011,South Africa,Human,,,ZAF
1313_33480,2007,USA,Human,,,USA
1313_24537,1996,Gambia,Human,,,GMB
1313_10357,2010,Thailand,Human,Human,Human,THA
1313_25564,2009,South Africa,Human,,,ZAF
1313_30237,1999,China,Human,,,CHN
1313_31882,2009,USA,Human,,,USA
1313_26064,2008,South Africa,Human,,,ZAF
1313_27216,2013,South Africa,Human,,,ZAF
1313_10682,2008,Thailand,Human,Human,Human,THA
1313_31701,1999,USA,Human,,,USA
1313_32422,2008,Peru,Human,,,PER
1313_10933,2009,Thailand,Human,Human,Human,THA
1313_26770,2005,USA,Human,,,USA
1313_25409,2012,USA,Human,,,USA
1313_20366,2013,Israel,Human,Human,Human,ISR
1313_24792,2009,Peru,Human,,,PER
1313_12307,2008,Thailand,Human,Human,Human,THA
1313_22050,2014,South Africa,Human,,,ZAF
1313_11943,2009,Thailand,Human,Human,Human,THA
1313_21785,2014,South Africa,Human,,,ZAF
1313_17428,2014,Canada,Human,Human,Human,CAN
1313_5661,2004,USA,Human,Human,Human,USA
1313_6981,2010,USA,Human,Human,Human,USA
1313_23999,2011,Israel,Human,,,ISR
1313_12228,2009,Thailand,Human,Human,Human,THA
1313_13018,2010,Thailand,Human,Human,Human,THA
1313_24064,2012,Israel,Human,,,ISR
1313_32145,2009,USA,Human,,,USA
1313_25563,2009,South Africa,Human,,,ZAF
1313_10576,2010,Thailand,Human,Human,Human,THA
1313_11173,2009,Thailand,Human,Human,Human,THA
1313_27273,2012,South Africa,Human,,,ZAF
1313_32134,2009,Peru,Human,,,PER
1313_12301,2008,Thailand,Human,Human,Human,THA
1313_34267,2007,Poland,Human,,,POL
1313_10908,2008,Thailand,Human,Human,Human,THA
1313_12634,2008,Thailand,Human,Human,Human,THA
1313_30337,2008,Peru,Human,,,PER
1313_9313,2009,USA,Human,Human,Human,USA
1313_10496,2009,Thailand,Human,Human,Human,THA
1313_25543,2009,South Africa,Human,,,ZAF
1313_9167,2012,USA,Human,Human,Human,USA
1313_23533,2013,Brazil,Human,,,BRA
1313_6438,2007,USA,Human,Human,Human,USA
1313_23061,2009,USA,Human,,,USA
1313_11796,2009,Thailand,Human,Human,Human,THA
1313_33384,2011,South Africa,Human,,,ZAF
1313_24751,2008,Peru,Human,,,PER
1313_46582,2015,USA,Human,,,USA
1313_11313,2009,Thailand,Human,Human,Human,THA
1313_27116,2012,South Africa,Human,,,ZAF
1313_25316,2012,USA,Human,,,USA
1313_22698,2000,China,Human,,,CHN
1313_32121,2008,Peru,Human,,,PER
1313_32143,2009,USA,Human,,,USA
1313_26669,2011,South Africa,Human,,,ZAF
1313_11881,2010,Thailand,Human,Human,Human,THA
1313_33248,2007,South Africa,Human,,,ZAF
1313_28033,2012,Poland,Human,,,POL
1313_30172,2000,China,Human,,,CHN
1313_12171,2008,Thailand,Human,Human,Human,THA
1313_12515,2008,Thailand,Human,Human,Human,THA
1313_24698,2011,Peru,Human,,,PER
1313_26507,2008,South Africa,Human,,,ZAF
1313_29939,2009,Morocco,Human,,,MAR
1313_47169,2015,USA,Human,,,USA
1313_31872,2007,Peru,Human,,,PER
1313_24572,2011,Gambia,Human,,,GMB
1313_24716,2007,Peru,Human,,,PER
1313_32738,2010,South Africa,Human,,,ZAF
1313_33897,2013,South Africa,Human,,,ZAF
1313_27138,2012,South Africa,Human,,,ZAF
1313_46540,2015,USA,Human,,,USA
1313_12833,2009,Thailand,Human,Human,Human,THA
1313_24951,2009,USA,Human,,,USA
1313_33477,2003,USA,Human,,,USA
1313_12815,2009,Thailand,Human,Human,Human,THA
1313_46550,2015,USA,Human,,,USA
1313_12648,2008,Thailand,Human,Human,Human,THA
1313_33487,2008,USA,Human,,,USA
1313_24207,2005,Malawi,Human,,,MWI
1313_11235,2008,Thailand,Human,Human,Human,THA
1313_33097,2010,South Africa,Human,,,ZAF
1313_11450,2008,Thailand,Human,Human,Human,THA
1313_10636,2010,Thailand,Human,Human,Human,THA
1313_6625,2007,USA,Human,Human,Human,USA
1313_32139,2009,Peru,Human,,,PER
1313_24818,2009,USA,Human,,,USA
1313_46537,2015,USA,Human,,,USA
1313_20619,2014,Israel,Human,Human,Human,ISR
1313_22570,2012,Malawi,Human,,,MWI
1313_11400,2009,Thailand,Human,Human,Human,THA
1313_30547,2011,China,Human,,,CHN
1313_6152,2004,USA,Human,Human,Human,USA
1313_23687,2010,Israel,Human,,,ISR
1313_46610,2015,USA,Human,,,USA
1313_31968,1999,USA,Human,,,USA
1313_12936,2010,Thailand,Human,Human,Human,THA
1313_33840,2010,South Africa,Human,,,ZAF
1313_32787,2012,USA,Human,,,USA
1313_5508,2004,USA,Human,Human,Human,USA
1313_31051,2009,Israel,Human,,,ISR
1313_27236,2011,South Africa,Human,,,ZAF
1313_31248,2013,Israel,Human,,,ISR
1313_46671,2015,USA,Human,,,USA
1313_10729,2009,Thailand,Human,Human,Human,THA
1313_26561,2010,South Africa,Human,,,ZAF
1313_10927,2010,Thailand,Human,Human,Human,THA
1313_32643,2009,South Africa,Human,,,ZAF
1313_22993,2009,Peru,Human,,,PER
1313_20632,2014,Israel,Human,Human,Human,ISR
1313_26980,2008,Mozambique,Human,,,MOZ
1313_23818,2013,Israel,Human,,,ISR
1313_22536,2013,Malawi,Human,,,MWI
1313_20502,2009,Israel,Human,Human,Human,ISR
1313_25350,2012,USA,Human,,,USA
1313_25287,2005,South Africa,Human,,,ZAF
1313_26487,2009,South Africa,Human,,,ZAF
1313_8489,2009,USA,Human,Human,Human,USA
1313_23703,2010,Israel,Human,,,ISR
1313_33506,2005,USA,Human,,,USA
1313_27403,2005,Malawi,Human,,,MWI
1313_8940,2009,USA,Human,Human,Human,USA
1313_33368,2010,South Africa,Human,,,ZAF
1313_5962,2007,USA,Human,Human,Human,USA
1313_24602,2012,South Africa,Human,,,ZAF
1313_23702,2010,Israel,Human,,,ISR
1313_12237,2009,Thailand,Human,Human,Human,THA
1313_21763,2014,South Africa,Human,,,ZAF
1313_20708,2007,Israel,Human,Human,Human,ISR
1313_31089,2008,Israel,Human,,,ISR
1313_23260,2013,India,Human,,,IND
1313_33362,2010,South Africa,Human,,,ZAF
1313_29815,2014,South Africa,Human,,,ZAF
1313_32214,2009,USA,Human,,,USA
1313_30990,2013,Brazil,Human,,,BRA
760792_3,2001,USA,Human,Human,Human,USA
1313_11850,2007,Thailand,Human,Human,Human,THA
1313_22981,2009,Peru,Human,,,PER
1313_5627,2007,USA,Human,Human,Human,USA
1313_10836,2010,Thailand,Human,Human,Human,THA
1313_22927,2008,Peru,Human,,,PER
1313_10876,2009,Thailand,Human,Human,Human,THA
1313_24334,2009,USA,Human,,,USA
1313_25904,2008,South Africa,Human,,,ZAF
1313_24430,1999,USA,Human,,,USA
1313_32216,2009,USA,Human,,,USA
1313_30160,2000,China,Human,,,CHN
1313_32538,2007,South Africa,Human,,,ZAF
1313_31116,2010,Israel,Human,,,ISR
1313_23194,2010,China,Human,,,CHN
1313_11702,2010,Thailand,Human,Human,Human,THA
1313_34299,2009,Poland,Human,,,POL
1313_24904,2012,South Africa,Human,,,ZAF
1313_33626,2010,Mozambique,Human,,,MOZ
1313_23505,2012,Brazil,Human,,,BRA
1313_25554,2009,South Africa,Human,,,ZAF
1313_11923,2009,Thailand,Human,Human,Human,THA
1313_34379,2013,Poland,Human,,,POL
1313_33413,2006,USA,Human,,,USA
1313_24404,2009,Peru,Human,,,PER
1313_33403,2003,USA,Human,,,USA
1313_23552,2013,Brazil,Human,,,BRA
1313_22694,2000,China,Human,,,CHN
1313_9119,2008,USA,Human,Human,Human,USA
1313_23551,2013,Brazil,Human,,,BRA
1313_23376,2013,Belarus,Human,,,BLR
1313_27029,2012,South Africa,Human,,,ZAF
1313_30584,2009,China,Human,,,CHN
1313_12277,2009,Thailand,Human,Human,Human,THA
1313_26139,2010,South Africa,Human,,,ZAF
1313_26048,2009,South Africa,Human,,,ZAF
1313_12886,2009,Thailand,Human,Human,Human,THA
1313_12707,2009,Thailand,Human,Human,Human,THA
1313_10073,2009,Thailand,Human,Human,Human,THA
1313_26780,2004,USA,Human,,,USA
1313_8998,2009,USA,Human,Human,Human,USA
1313_31731,1999,USA,Human,,,USA
1313_11484,2008,Thailand,Human,Human,Human,THA
1313_27905,1998,USA,Human,,,USA
1313_30015,2011,Malawi,Human,,,MWI
1313_11406,2010,Thailand,Human,Human,Human,THA
1313_32372,2006,South Africa,Human,,,ZAF
1313_12297,2008,Thailand,Human,Human,Human,THA
1313_33917,2007,Malawi,Human,,,MWI
1313_33764,2011,South Africa,Human,,,ZAF
1313_30130,2009,Qatar,Human,,,QAT
1313_25267,2008,Peru,Human,,,PER
1313_30225,1997,China,Human,,,CHN
1313_24670,2005,Malawi,Human,,,MWI
1313_42060,2011,Canada,Human,,,CAN
1313_24358,1999,USA,Human,,,USA
1313_26931,2010,Mozambique,Human,,,MOZ
1313_23187,1999,China,Human,,,CHN
1313_17712,1998,USA,Human,Human,Human,USA
1313_26525,2009,South Africa,Human,,,ZAF
1313_30950,2013,Brazil,Human,,,BRA
1313_12712,2009,Thailand,Human,Human,Human,THA
1313_26020,2008,South Africa,Human,,,ZAF
1313_11637,2010,Thailand,Human,Human,Human,THA
1313_20285,2011,Israel,Human,Human,Human,ISR
1313_24077,2012,Israel,Human,,,ISR
1313_46825,2015,USA,Human,,,USA
1313_31694,1999,USA,Human,,,USA
1313_21761,2014,South Africa,Human,,,ZAF
1313_10405,2010,Thailand,Human,Human,Human,THA
1313_11236,2009,Thailand,Human,Human,Human,THA
1313_26720,2008,USA,Human,,,USA
1313_23358,2013,Russian Federation,Human,,,RUS
1313_30922,2012,Brazil,Human,,,BRA
1313_30387,2011,Peru,Human,,,PER
1313_46960,2015,USA,Human,,,USA
1313_11863,2009,Thailand,Human,Human,Human,THA
1313_12876,2009,Thailand,Human,Human,Human,THA
1313_10103,2008,Thailand,Human,Human,Human,THA
1313_25421,2007,South Africa,Human,,,ZAF
1313_31951,1999,USA,Human,,,USA
1313_11576,2010,Thailand,Human,Human,Human,THA
1313_10905,2010,Thailand,Human,Human,Human,THA
1313_25793,2012,USA,Human,,,USA
1313_22846,2006,Malawi,Human,,,MWI
1313_26086,2008,South Africa,Human,,,ZAF
1313_20380,2006,Israel,Human,Human,Human,ISR
1313_11543,2008,Thailand,Human,Human,Human,THA
1313_30811,2008,Brazil,Human,,,BRA
1313_23891,2014,Israel,Human,,,ISR
1313_11689,2009,Thailand,Human,Human,Human,THA
1313_17369,2012,Canada,Human,Human,Human,CAN
1313_5855,2007,USA,Human,Human,Human,USA
1313_27086,2011,South Africa,Human,,,ZAF
1313_12874,2009,Thailand,Human,Human,Human,THA
1313_33335,2010,South Africa,Human,,,ZAF
1313_46916,2015,USA,Human,,,USA
1313_31072,2007,Israel,Human,,,ISR
1313_47047,2015,USA,Human,,,USA
1313_32298,2005,South Africa,Human,,,ZAF
1313_30487,2000,China,Human,,,CHN
1313_12269,2009,Thailand,Human,Human,Human,THA
1313_9212,2009,USA,Human,Human,Human,USA
1313_47266,2015,USA,Human,,,USA
1313_25140,2006,South Africa,Human,,,ZAF
1313_28019,2011,Poland,Human,,,POL
1313_46572,2015,USA,Human,,,USA
1313_30907,2012,Brazil,Human,,,BRA
1313_10070,2010,Thailand,Human,Human,Human,THA
1313_12732,2009,Thailand,Human,Human,Human,THA
1313_11296,2008,Thailand,Human,Human,Human,THA
1313_24784,2009,Peru,Human,,,PER
760758_3,1997,USA,Human,Human,Human,USA
1313_20028,1996,Hong Kong,Human,Human,Human,HKG
1313_31107,2010,Israel,Human,,,ISR
1313_12138,2009,Thailand,Human,Human,Human,THA
1313_29810,2014,South Africa,Human,,,ZAF
1313_47065,2015,USA,Human,,,USA
1313_5692,2004,USA,Human,Human,Human,USA
1313_32742,2010,South Africa,Human,,,ZAF
1313_31612,2013,China,Human,,,CHN
1313_12882,2009,Thailand,Human,Human,Human,THA
1313_20000,2000,Hong Kong,Human,Human,Human,HKG
1313_26600,2010,South Africa,Human,,,ZAF
1313_31758,2007,Peru,Human,,,PER
1313_22552,2012,Malawi,Human,,,MWI
1313_6294,1998,Germany,Human,Human,Human,DEU
1313_32220,2009,USA,Human,,,USA
1313_31466,2011,Israel,Human,,,ISR
1313_26060,2008,South Africa,Human,,,ZAF
1313_11919,2010,Thailand,Human,Human,Human,THA
1313_23826,2013,Israel,Human,,,ISR
1313_33236,2006,South Africa,Human,,,ZAF
1313_24955,2009,USA,Human,,,USA
1313_32544,2007,South Africa,Human,,,ZAF
1313_30853,2009,Brazil,Human,,,BRA
1313_12163,2008,Thailand,Human,Human,Human,THA
1313_24788,2009,Peru,Human,,,PER
1313_46913,2015,USA,Human,,,USA
1313_6595,2007,USA,Human,Human,Human,USA
1313_26970,2009,Mozambique,Human,,,MOZ
1313_33468,2002,USA,Human,,,USA
1313_10042,2009,Thailand,Human,Human,Human,THA
1313_11700,2009,Thailand,Human,Human,Human,THA
1313_22710,2000,China,Human,,,CHN
1313_46830,2015,USA,Human,,,USA
1313_24536,1998,Gambia,Human,,,GMB
1313_27279,2011,South Africa,Human,,,ZAF
1313_24796,2009,Peru,Human,,,PER
1313_23478,2012,Brazil,Human,,,BRA
1313_23352,2014,Russian Federation,Human,,,RUS
1313_12551,2008,Thailand,Human,Human,Human,THA
1313_31067,2006,Israel,Human,,,ISR
1313_32171,1998,USA,Human,,,USA
1313_22972,2009,Peru,Human,,,PER
1313_6135,1997,Iceland,Human,Human,Human,ISL
1313_33671,2008,Mozambique,Human,,,MOZ
1313_34000,2000,Malawi,Human,,,MWI
1313_23408,2008,Brazil,Human,,,BRA
1313_11781,2009,Thailand,Human,Human,Human,THA
1313_25912,2010,Gambia,Human,,,GMB
1313_31308,2014,Israel,Human,,,ISR
1313_20732,2008,Israel,Human,Human,Human,ISR
1313_26697,2012,USA,Human,,,USA
1313_12539,2008,Thailand,Human,Human,Human,THA
1313_12689,2008,Thailand,Human,Human,Human,THA
1313_32380,2006,South Africa,Human,,,ZAF
1313_25111,2005,South Africa,Human,,,ZAF
1313_33398,2002,USA,Human,,,USA
1313_24471,2007,Peru,Human,,,PER
1313_20161,2010,Israel,Human,Human,Human,ISR
1313_47081,2015,USA,Human,,,USA
1313_25247,2008,Peru,Human,,,PER
1313_5721,2007,USA,Human,Human,Human,USA
1313_29762,2014,South Africa,Human,,,ZAF
1313_24628,2012,South Africa,Human,,,ZAF
1313_25354,2012,USA,Human,,,USA
1313_6245,2001,USA,Human,Human,Human,USA
1313_12395,2009,Thailand,Human,Human,Human,THA
1313_33655,2009,Mozambique,Human,,,MOZ
1313_12425,2008,Thailand,Human,Human,Human,THA
1313_46688,2015,USA,Human,,,USA
1313_30929,2012,Brazil,Human,,,BRA
1313_12241,2008,Thailand,Human,Human,Human,THA
1313_27372,2013,South Africa,Human,,,ZAF
1313_23189,2010,China,Human,,,CHN
1313_32802,2012,USA,Human,,,USA
1313_10922,2008,Thailand,Human,Human,Human,THA
1313_20016,2011,Israel,Human,Human,Human,ISR
1313_10721,2007,Thailand,Human,Human,Human,THA
1313_10950,2009,Thailand,Human,Human,Human,THA
1313_25109,2006,South Africa,Human,,,ZAF
1313_22704,2000,China,Human,,,CHN
1313_23346,2014,Russian Federation,Human,,,RUS
1313_24848,2009,USA,Human,,,USA
1313_34123,1999,USA,Human,,,USA
1313_25525,2007,South Africa,Human,,,ZAF
1313_20666,2007,Israel,Human,Human,Human,ISR
1313_31269,2013,Israel,Human,,,ISR
1313_25107,2005,South Africa,Human,,,ZAF
1313_10949,2010,Thailand,Human,Human,Human,THA
1313_12993,2010,Thailand,Human,Human,Human,THA
1313_11777,2008,Thailand,Human,Human,Human,THA
1313_25832,2012,USA,Human,,,USA
1313_30094,2009,USA,Human,,,USA
1313_27328,2013,South Africa,Human,,,ZAF
1313_23858,2014,Israel,Human,,,ISR
1313_47216,2015,USA,Human,,,USA
1313_6462,2004,USA,Human,Human,Human,USA
1313_12887,2009,Thailand,Human,Human,Human,THA
1313_46541,2015,USA,Human,,,USA
1313_5881,2001,Iceland,Human,Human,Human,ISL
1313_23481,2012,Brazil,Human,,,BRA
1313_10303,2008,Thailand,Human,Human,Human,THA
1313_31274,2013,Israel,Human,,,ISR
1313_21058,2013,Israel,Human,Human,Human,ISR
1313_6589,2007,USA,Human,Human,Human,USA
1313_25591,2006,South Africa,Human,,,ZAF
1313_34196,2012,Slovenia,Human,,,SVN
1313_33244,2007,South Africa,Human,,,ZAF
1313_30726,2015,Belarus,Human,,,BLR
1313_23670,2007,Israel,Human,,,ISR
1313_8902,2012,USA,Human,Human,Human,USA
1313_12955,2010,Thailand,Human,Human,Human,THA
1313_25642,2009,South Africa,Human,,,ZAF
1313_9435,2012,USA,Human,Human,Human,USA
1313_28490,2008,South Africa,Human,,,ZAF
1313_10508,2008,Thailand,Human,Human,Human,THA
1313_25568,2007,South Africa,Human,,,ZAF
1313_20148,2010,Hong Kong,Human,Human,Human,HKG
1313_27337,2013,South Africa,Human,,,ZAF
1313_10068,2010,Thailand,Human,Human,Human,THA
1313_12440,2008,Thailand,Human,Human,Human,THA
1313_33376,2011,South Africa,Human,,,ZAF
1313_11004,2009,Thailand,Human,Human,Human,THA
1313_31290,2014,Israel,Human,,,ISR
1313_12678,2008,Thailand,Human,Human,Human,THA
1313_12371,2009,Thailand,Human,Human,Human,THA
1313_33819,2013,South Africa,Human,,,ZAF
1313_6617,2007,USA,Human,Human,Human,USA
1313_46800,2015,USA,Human,,,USA
1313_20538,2014,Israel,Human,Human,Human,ISR
1313_17346,2011,Canada,Human,Human,Human,CAN
1313_31728,1999,USA,Human,,,USA
1313_27190,2013,South Africa,Human,,,ZAF
1313_12262,2009,Thailand,Human,Human,Human,THA
1313_5660,2001,USA,Human,Human,Human,USA
1313_32387,2006,South Africa,Human,,,ZAF
1313_25173,2006,South Africa,Human,,,ZAF
1313_47182,2015,USA,Human,,,USA
1313_11935,2010,Thailand,Human,Human,Human,THA
1313_30573,2009,China,Human,,,CHN
1313_32269,2005,South Africa,Human,,,ZAF
1313_22084,2014,South Africa,Human,,,ZAF
1313_34239,2014,Slovenia,Human,,,SVN
1313_12145,2009,Thailand,Human,Human,Human,THA
1313_24793,2009,Peru,Human,,,PER
1313_6575,2007,USA,Human,Human,Human,USA
1313_24577,2012,South Africa,Human,,,ZAF
1313_31035,2009,Israel,Human,,,ISR
1313_11455,2009,Thailand,Human,Human,Human,THA
1313_25065,2005,South Africa,Human,,,ZAF
1313_30142,2010,Qatar,Human,,,QAT
1313_13865,2014,USA,Human,Human,Human,USA
1313_5959,2007,USA,Human,Human,Human,USA
1313_25456,2007,South Africa,Human,,,ZAF
1313_10923,2009,Thailand,Human,Human,Human,THA
1313_23486,2012,Brazil,Human,,,BRA
1313_12781,2009,Thailand,Human,Human,Human,THA
1313_10177,2010,Thailand,Human,Human,Human,THA
1313_46661,2015,USA,Human,,,USA
1313_34194,2012,Slovenia,Human,,,SVN
1313_47192,2015,USA,Human,,,USA
1313_30447,2007,Gambia,Human,,,GMB
1313_5981,1991,Iceland,Human,Human,Human,ISL
1313_23069,2009,USA,Human,,,USA
1313_22726,2000,China,Human,,,CHN
1313_42009,2013,Canada,Human,,,CAN
1313_6119,2004,Iceland,Human,Human,Human,ISL
1313_24666,2003,Malawi,Human,,,MWI
1313_30879,2012,Brazil,Human,,,BRA
1313_31053,2010,Israel,Human,,,ISR
1313_34205,2013,Slovenia,Human,,,SVN
1313_21048,2012,Israel,Human,Human,Human,ISR
1313_22918,2008,Peru,Human,,,PER
1313_32565,2007,South Africa,Human,,,ZAF
1313_27127,2012,South Africa,Human,,,ZAF
1313_25497,2007,South Africa,Human,,,ZAF
1313_22238,2013,Malawi,Human,,,MWI
1313_33922,2005,Malawi,Human,,,MWI
1313_31259,2012,Israel,Human,,,ISR
1313_10420,2010,Thailand,Human,Human,Human,THA
1313_27111,2012,South Africa,Human,,,ZAF
1313_23861,2013,Israel,Human,,,ISR
1313_12804,2009,Thailand,Human,Human,Human,THA
1313_25245,2008,Peru,Human,,,PER
1313_20485,2014,Israel,Human,Human,Human,ISR
1313_23326,2011,Russian Federation,Human,,,RUS
1313_17702,1998,Georgia,Human,Human,Human,GEO
1313_22368,2012,Morocco,Human,,,MAR
1313_30545,2011,China,Human,,,CHN
1313_34294,2008,Poland,Human,,,POL
1313_20188,2013,Hong Kong,Human,Human,Human,HKG
1313_46590,2015,USA,Human,,,USA
1313_10757,2009,Thailand,Human,Human,Human,THA
1313_32507,2009,USA,Human,,,USA
1313_13026,2010,Thailand,Human,Human,Human,THA
1313_34221,2014,Slovenia,Human,,,SVN
1313_12819,2009,Thailand,Human,Human,Human,THA
1313_32446,2009,USA,Human,,,USA
1313_31720,1999,USA,Human,,,USA
1313_8824,2009,USA,Human,Human,Human,USA
1313_20476,2008,Israel,Human,Human,Human,ISR
1313_25116,2006,South Africa,Human,,,ZAF
1313_22959,2008,Peru,Human,,,PER
1313_23220,2009,China,Human,,,CHN
1313_27367,2013,South Africa,Human,,,ZAF
1313_22680,2000,China,Human,,,CHN
1313_30164,2000,China,Human,,,CHN
1313_23199,2011,China,Human,,,CHN
